5,0.049165
5,0.0414523
5,0.1118802
5,0.0392826
5,0.0385787
5,0.0357571
5,0.0380604
5,0.0418807
5,0.0380834
5,0.0356166
6,0.0382861
6,0.0394459
6,0.0550511
6,0.0504813
6,0.0508486
6,0.0544458
6,0.0402634
6,0.0418524
6,0.0496733
6,0.0514933
7,0.050874
7,0.0393456
7,0.0525242
7,0.0531319
7,0.0552218
7,0.0637215
7,0.053569
7,0.055188
7,0.040111
7,0.0548457
8,0.058401
8,0.0661991
8,0.0583083
8,0.0629774
8,0.0716365
8,0.0610996
8,0.0568627
8,0.0623603
8,0.0659981
8,0.0605943
9,0.0869448
9,0.0664227
9,0.1543755
9,0.0885318
9,0.0597448
9,0.0749805
9,0.0642449
9,0.0644399
9,0.079393
9,0.0694563
10,0.075052
10,0.0899562
10,0.0654159
10,0.0813798
10,0.0869993
10,0.071203
10,0.0716405
10,0.0695509
10,0.0822972
10,0.0775568
11,0.0837701
11,0.083442
11,0.0768955
11,0.0927984
11,0.0778918
11,0.0969631
11,0.1091374
11,0.0810348
11,0.0799331
11,0.0787429
12,0.1321735
12,0.0891202
12,0.1606058
12,0.1077684
12,0.1295538
12,0.1386884
12,0.1219551
12,0.17695
12,0.1613926
12,0.102078
13,0.358964
13,0.2330574
13,0.3511943
13,0.1996995
13,0.1920439
13,0.3773595
13,0.2534679
13,0.2406168
13,0.249213
13,0.2360692
14,0.5373248
14,0.6547773
14,0.1830241
14,0.3725592
14,0.3940592
14,0.4874132
14,0.5045868
14,0.2740932
14,0.6255287
14,0.5559494
