intra2,intra3,intra4,intra5,inter1,inter2,inter3,runtime,size,inter_num
0.06014691731616269,0.05911380082556879,0.19100801769086861,1.5452821782178212,0.021349045373002556,0.021685806984727607,0.18349257425742604,0.959913969039917,5,Intra 5 + Inter 1
0.0558013875966286,0.05225178595925607,0.17640077567481036,1.4717504950495048,0.08051149858592577,0.08349120256297993,0.3311557755775577,4.88279390335083,5,Intra 5 + Inter 2
0.04863681409501276,0.04553373998281016,0.16438842118037494,1.298058415841584,0.02572869418098203,0.026183465946856832,0.19813894389438957,0.18377280235290527,5,Intra 5 + Inter 3
0.04991024893040978,0.0531315729424746,0.1740835441287212,1.424917821782178,0.15481328569811326,0.15283608322856224,0.5577036303630363,0.07310628890991211,5,Sühr et al. 2019
0.09124686349614267,0.09542488377928618,0.23249442280942909,1.73880198019802,0.015893664104842248,0.015756802252799823,0.15809323432343236,1.1204330921173096,5,Intra 5 + Inter 1
0.05978631388399375,0.060399882709051965,0.19312023443337178,1.5042673267326734,0.04325179437980042,0.04431138653902372,0.27109405940594056,1.8870444297790527,5,Intra 5 + Inter 2
0.10446771975697637,0.1065048236226133,0.2532638482549912,1.9975207920792077,0.050336828089411034,0.04971639805540001,0.25964966996699657,0.17067313194274902,5,Intra 5 + Inter 3
0.06984424579918735,0.07965997261475104,0.20068734486595463,1.4659920792079209,1.3789314659750675e-05,1.3793749190711864e-05,0.0047905940594059615,0.0678262710571289,5,Sühr et al. 2019
0.040807846371146116,0.03836853244151123,0.14834383396827056,1.1128554455445545,0.07145483927500607,0.07389268621910683,0.34474867986798663,0.7997117042541504,5,Intra 5 + Inter 1
0.11322039343033748,0.12797677234364083,0.25802215960916114,2.047156435643564,0.0037215086814331166,0.0037039443253613913,0.08008019801980193,4.876995801925659,5,Intra 5 + Inter 2
0.05233898181655454,0.05623860634146297,0.1780893134978738,1.3753524752475248,0.012534834602288492,0.012436242613367926,0.1492528052805283,0.1506941318511963,5,Intra 5 + Inter 3
0.10184482497175258,0.12146886826230366,0.23986215619356654,1.7155366336633664,0.09874968541518114,0.10296147995262761,0.40808597359735965,0.07280325889587402,5,Sühr et al. 2019
0.07695511941673962,0.07179120190203217,0.20712613808858585,1.6972732673267323,0.17992981126591667,0.177762135547195,0.5080300330033003,0.6635923385620117,5,Intra 5 + Inter 1
0.08723075217009495,0.09782627720236246,0.22232431074315806,1.5947158415841582,0.002240575202715464,0.002232165154203894,0.06278151815181543,1.6156799793243408,5,Intra 5 + Inter 2
0.11182218004485285,0.12877591405708483,0.2564860568728777,1.852992079207921,0.0014484914053301753,0.0014440473274093396,0.04378448844884486,0.14672279357910156,5,Intra 5 + Inter 3
0.04468594934473284,0.04241891533565499,0.16097218331825716,1.2543653465346538,0.032497293432395435,0.03214056772366819,0.22673234323432345,0.08484482765197754,5,Sühr et al. 2019
0.0877482444618103,0.09475805269418934,0.21584325855074382,1.565679207920792,0.006548870610555355,0.0066007979935135686,0.09691716171617148,0.6597936153411865,5,Intra 5 + Inter 1
0.07211998029086916,0.07234301973395932,0.20226319426026998,1.5592039603960393,0.12860921177555013,0.1352354649699069,0.41196336633663366,2.323894500732422,5,Intra 5 + Inter 2
0.09081989802621808,0.08598473227150243,0.229373233403726,1.874179207920792,0.029601683011711233,0.03017228347665024,0.2560252475247524,0.1669774055480957,5,Intra 5 + Inter 3
0.07087573884138068,0.07003062686319195,0.20115768881511956,1.4934633663366337,0.09179818737727152,0.0955183846589236,0.4230773927392739,0.07121038436889648,5,Sühr et al. 2019
0.06320077408138873,0.05918362075670254,0.18714053815892873,1.5231316831683168,0.024678690815107318,0.02510389406731145,0.1951112211221122,0.8777427673339844,5,Intra 5 + Inter 1
0.079607471762932,0.08300140430632912,0.2137138642746333,1.568990099009901,0.1980682623371638,0.21217782090985404,0.6099265676567656,4.249059677124023,5,Intra 5 + Inter 2
0.15534319800125146,0.15247614120379807,0.2957790940396791,2.3148643564356437,0.08776435490059864,0.0912116636772593,0.33854356435643584,0.14832496643066406,5,Intra 5 + Inter 3
0.09643043763701854,0.0987893799715196,0.23891902138909077,1.6885732673267326,0.10946414989501307,0.11448609321288783,0.3934186468646865,0.07139039039611816,5,Sühr et al. 2019
0.04536579043642536,0.04702538610035861,0.16622271932610339,1.4268999999999998,0.01302803198440819,0.013181223405475201,0.15636419141914182,1.610063076019287,5,Intra 5 + Inter 1
0.049454297558723284,0.04949466575651895,0.1717144841550938,1.3756029702970296,0.07001941761626779,0.07237571668865739,0.3668138613861387,1.5995275974273682,5,Intra 5 + Inter 2
0.0807798996257557,0.07879636918057281,0.21695781966427252,1.9368970297029702,0.09272687058727302,0.09147790090342056,0.4228122112211222,0.14698290824890137,5,Intra 5 + Inter 3
0.049190576183979165,0.0477581382368645,0.17204873367550247,1.2878584158415842,0.1663927422193343,0.16431916073619668,0.5499132013201321,0.06789278984069824,5,Sühr et al. 2019
0.07549267440768094,0.07841829654302981,0.21774327672142887,1.7284257425742573,0.06606031129492701,0.06819789581450658,0.3294529702970297,0.7049460411071777,5,Intra 5 + Inter 1
0.09879665886222222,0.106853548485768,0.244232075258824,1.6564178217821781,0.06780007007403482,0.07003263964968104,0.2991437293729373,3.057244300842285,5,Intra 5 + Inter 2
0.12842705583324285,0.12361426136527039,0.27210854592665956,2.074316831683168,0.0037405551959254074,0.0037622948967269837,0.08154372937293741,0.22658562660217285,5,Intra 5 + Inter 3
0.10693560793957999,0.14541844196395348,0.2254850643944307,1.6563227722772274,0.1324310477252476,0.13067853595624057,0.4946620462046204,0.09096312522888184,5,Sühr et al. 2019
0.04102443868758565,0.04248370676344937,0.15251173577902297,1.3167584158415844,0.06172984477714366,0.06363871171937585,0.35723564356435644,1.8432698249816895,5,Intra 5 + Inter 1
0.11363974124299644,0.1146577521260782,0.2575733771905967,1.8256594059405937,0.001019435151464465,0.0010167828533957993,0.040869966996699425,1.9114701747894287,5,Intra 5 + Inter 2
0.07509090503378565,0.06736804300902374,0.18862780414763822,1.663979207920792,0.04828919499826717,0.049559553735269046,0.27628415841584153,0.17229104042053223,5,Intra 5 + Inter 3
0.07498358018138832,0.0753561231312356,0.21338336948422054,1.6245831683168317,0.26282300517299895,0.2605753704169679,0.6873049504950496,0.07142305374145508,5,Sühr et al. 2019
0.058577440711233976,0.05377986929172711,0.1743568271103257,1.5481277227722772,0.1945400552065678,0.19229454903925092,0.5239988448844883,1.763030767440796,5,Intra 5 + Inter 1
0.10829042071703325,0.10339956064254456,0.24565265647956383,1.8046564356435644,0.10788700330383061,0.10643212384429118,0.44301171617161705,1.2646842002868652,5,Intra 5 + Inter 2
0.15301568844846253,0.1452361534997244,0.29704411754591725,2.3361722772277225,0.05140288648110303,0.05281140552633329,0.28322062706270623,0.19372057914733887,5,Intra 5 + Inter 3
0.14080372452095116,0.1744945684350923,0.2800876242573306,2.2440999999999995,0.006060542084002474,0.00602515596493941,0.11216039603960382,0.0709538459777832,5,Sühr et al. 2019
0.0709713016807739,0.07240502076254543,0.2096375637140911,1.6050970297029696,0.001199549320786128,0.0011961799306172,0.04680874587458739,3.1604459285736084,5,Intra 5 + Inter 1
0.06503398671505482,0.06963245033006983,0.19666448610077222,1.4210356435643563,0.0021571301056479003,0.002149172847298028,0.060119966996699414,1.1402275562286377,5,Intra 5 + Inter 2
0.054891306814183874,0.05285411951620186,0.181498926139155,1.4100445544554456,0.05793084087291894,0.05964819863442644,0.3011955445544554,0.18778252601623535,5,Intra 5 + Inter 3
0.08466686345381727,0.07848347551197461,0.21627697428779113,1.6735396039603958,0.27556528809510816,0.2733886651850982,0.7136683168316831,0.07355856895446777,5,Sühr et al. 2019
0.0593648514792274,0.05836856552457418,0.18741464577495304,1.6760980198019801,0.0005721944689538044,0.00057106350735215,0.03281650165016492,1.6865332126617432,5,Intra 5 + Inter 1
0.06599536253734857,0.061319261445772336,0.1850240582873751,1.4357851485148512,0.018408901754081636,0.018674497837187304,0.20519702970297038,3.0748322010040283,5,Intra 5 + Inter 2
0.07161363803928594,0.07318178584055104,0.19894896887503785,1.5212435643564355,0.015235216992102646,0.015106087210917662,0.17775033003300345,0.1426708698272705,5,Intra 5 + Inter 3
0.06633456603239307,0.062043594121780024,0.19336930121803317,1.54499900990099,0.10907855830340246,0.11407024879344252,0.39218432343234333,0.06967520713806152,5,Sühr et al. 2019
0.06609630302106687,0.06624145968943393,0.20148972199855927,1.6256099009900988,0.0012526513681122287,0.001249060568533078,0.04998877887788766,2.704362154006958,5,Intra 5 + Inter 1
0.0573544294864744,0.05629662996405419,0.1855985356716858,1.3920148514851485,0.05352116111601879,0.05285256127693838,0.3146625412541254,2.439509391784668,5,Intra 5 + Inter 2
0.05767858035560456,0.05639338411461747,0.18624019419305393,1.3600009900990098,1.0447628407636925e-05,1.044473773518205e-05,0.00418349834983478,0.1385200023651123,5,Intra 5 + Inter 3
0.10287160160162179,0.09738195142653935,0.24165989953345485,1.8402029702970297,0.008260334623988008,0.008335021645459323,0.11507838283828398,0.07062458992004395,5,Sühr et al. 2019
0.04337981211218418,0.045406367614047705,0.15621707662278048,1.1618198019801982,0.0846514265060841,0.08351761346087588,0.4086627062706274,2.6982362270355225,5,Intra 5 + Inter 1
0.04777762871941505,0.045188764264267836,0.1645683359917786,1.297687128712871,0.028425021785002474,0.0289593197962712,0.2043122112211221,1.1998240947723389,5,Intra 5 + Inter 2
0.06026470364664958,0.0605570924576637,0.18933628253762072,1.3716128712871287,0.01414656260226177,0.014029980250175211,0.1438750825082512,0.09517407417297363,5,Intra 5 + Inter 3
0.14618925313651338,0.1634565823879566,0.29166920130609386,2.106130693069307,0.16871813969078875,0.1793489235465836,0.5298863036303629,0.09874749183654785,5,Sühr et al. 2019
0.07617354211209074,0.07692188082237661,0.21265334135222216,1.5469138613861386,0.06444558495666769,0.06649659617316916,0.31381749174917484,0.9086015224456787,5,Intra 5 + Inter 1
0.04852559191986178,0.04952958603727327,0.16775469730128897,1.1475702970297026,0.06988666118990178,0.06897068856943872,0.3447998349834983,3.3261125087738037,5,Intra 5 + Inter 2
0.1226604647609086,0.11708633199629237,0.26217246350453793,2.1863475247524757,0.22021788716624158,0.21789907712636658,0.5017033003300332,0.17086029052734375,5,Intra 5 + Inter 3
0.07636696840911542,0.07662135176855558,0.21311146905756137,1.6172831683168318,0.19465192732789327,0.2083327369864152,0.562319801980198,0.06842589378356934,5,Sühr et al. 2019
0.0625626430378099,0.0588674524624601,0.18814690901330938,1.5763712871287128,0.018265793955383497,0.018528096879416506,0.18981600660066023,2.846035957336426,5,Intra 5 + Inter 1
0.039614071858207624,0.03866133750189745,0.15342889195741655,1.25819900990099,0.01570457015482135,0.015569939460173349,0.17725280528052823,2.5017614364624023,5,Intra 5 + Inter 2
0.1035217188160134,0.09691934239760877,0.2392242168332579,1.915448514851485,0.016936657463765964,0.017169149040647813,0.15334966996699662,0.15711069107055664,5,Intra 5 + Inter 3
0.04673163221055433,0.04851285589952188,0.16559575387283162,1.3108376237623762,0.048821720954410064,0.04822415463841384,0.3054516501650165,0.07757306098937988,5,Sühr et al. 2019
0.04382574206596919,0.04802325941132438,0.1575160816782957,1.220814851485149,0.005375366424646602,0.005345557916335272,0.10207524752475261,0.5429425239562988,5,Intra 5 + Inter 1
0.06652047270005312,0.0654306826583422,0.19857042467519267,1.588319801980198,0.025718563985609427,0.025456242405552915,0.23494405940594065,0.8951225280761719,5,Intra 5 + Inter 2
0.049449968067989604,0.0492670686340239,0.17483781165802476,1.4572653465346537,0.0644293327835137,0.06647948042215535,0.3304049504950495,0.11133432388305664,5,Intra 5 + Inter 3
0.04900552433054665,0.04878358784630109,0.1597844136134489,1.5611940594059406,0.11513300931429715,0.11358526932036106,0.5289244224422444,0.09748554229736328,5,Sühr et al. 2019
0.098943463092882,0.10275342716734544,0.24525626260039535,1.7628138613861386,0.06053355826769852,0.06238119395129682,0.27789537953795374,2.4351446628570557,5,Intra 5 + Inter 1
0.10345768184249864,0.11983479763660691,0.23596970368855016,1.885208910891089,0.0005198256273730231,0.0005188444205336054,0.03333861386138626,1.7827205657958984,5,Intra 5 + Inter 2
0.05446344250722464,0.05013513501111191,0.1689371191376271,1.2941079207920794,0.04835982265895289,0.04963324900007493,0.29897640264026404,0.14667320251464844,5,Intra 5 + Inter 3
0.05886062739924085,0.055989730118923484,0.18218991677456836,1.3442633663366337,0.1788579859022721,0.1766970048988361,0.5775646864686469,0.06561636924743652,5,Sühr et al. 2019
0.05794709542754746,0.056822156150549454,0.18498507141095302,1.3294861386138612,0.022058991228132707,0.02184531257336944,0.1995391089108911,1.0521032810211182,5,Intra 5 + Inter 1
0.2128927927465698,0.25058886952293147,0.3482607031887583,2.504846534653465,0.06667073554892239,0.065803103412296,0.26886633663366344,4.020726680755615,5,Intra 5 + Inter 2
0.05270777966431238,0.0520622126799163,0.17689690962426866,1.2653613861386137,0.016857684939423717,0.016709319782081067,0.17210891089108904,0.19749808311462402,5,Intra 5 + Inter 3
0.041192490513495515,0.03974411355549054,0.1539606480209362,1.1388415841584156,0.13075755319003013,0.12902373575376985,0.4932458745874587,0.07588815689086914,5,Sühr et al. 2019
0.030067945881591396,0.03055131403836015,0.1375588034617733,1.239926732673267,0.0016222359462942301,0.0016169893483888725,0.058016006600660086,1.561525583267212,5,Intra 5 + Inter 1
0.1030768089902849,0.09992497872959337,0.24480662278716483,1.911430693069307,0.08608801179562137,0.08942460419774495,0.3270552805280529,4.137521266937256,5,Intra 5 + Inter 2
0.06998777474014072,0.07073163120083019,0.19962476006190857,1.6120079207920792,0.1021245904253868,0.10074623386992376,0.4688599009900992,0.1757369041442871,5,Intra 5 + Inter 3
0.2137308725382013,0.4389114037675698,0.3050144522016161,1.952581683168317,0.01355152327307832,0.013441667578209193,0.13029207920792074,0.07502388954162598,5,Sühr et al. 2019
0.07043907725254854,0.0666948556056459,0.20101470479321218,1.5277950495049508,0.05083593668816594,0.05020796580133763,0.2847625412541255,1.1668541431427002,5,Intra 5 + Inter 1
0.11683911765203885,0.11775941134988557,0.2515937438310136,2.0140960396039604,0.17341909247536358,0.18457592294391978,0.4594745874587458,1.7293751239776611,5,Intra 5 + Inter 2
0.05836736009634493,0.062331249909470185,0.18212206226636668,1.2976099009900992,0.00017099337220127103,0.00017080514053826115,0.016912871287128706,0.13657879829406738,5,Intra 5 + Inter 3
0.07980713202024728,0.07919643472242928,0.20608469352947045,1.604219801980198,0.01362262211814777,0.013787046833059508,0.14214042904290425,0.07853507995605469,5,Sühr et al. 2019
0.05380915265634014,0.05503968998608364,0.18172885592716867,1.4784039603960397,0.0018949768943938433,0.0018883911123615815,0.05929966996699676,0.9075446128845215,5,Intra 5 + Inter 1
0.11056176799285145,0.10091657058541256,0.23713417313309518,1.9096693069306925,0.05494557619976309,0.05651850268974501,0.3198858085808579,2.659999132156372,5,Intra 5 + Inter 2
0.05682692844225519,0.05153789415970193,0.1663477384188963,1.4572821782178218,0.081986133540976,0.08089102344352883,0.36245627062706254,0.18425869941711426,5,Intra 5 + Inter 3
0.03998090090433374,0.03700635992244187,0.14430599491963236,1.2086425742574254,0.12591974859620902,0.12424135858725716,0.4485359735973595,0.0650331974029541,5,Sühr et al. 2019
